229,184,209,199,195,-1.49,-10.28,-0.24
229,184,208,197,194,-1.53,-10.36,-0.20
229,183,208,199,195,-1.49,-10.36,-0.08
228,184,208,200,195,-1.45,-10.36,-0.08
229,183,208,199,195,-1.41,-10.36,-0.24
228,182,207,199,196,-1.49,-10.40,-0.12
240,183,208,200,195,-1.33,-10.40,-0.55
268,183,209,200,196,-1.88,-10.16,-0.86
298,183,209,200,197,-1.22,-10.04,-1.22
308,181,208,200,195,-1.61,-10.16,-1.41
314,181,208,207,195,-1.49,-10.12,-1.41
316,182,209,195,194,-1.45,-10.08,-1.53
318,181,208,197,195,-1.49,-10.12,-1.29
319,181,209,197,196,-1.37,-10.08,-1.26
314,181,208,196,195,-1.45,-10.12,-1.26
313,180,208,196,196,-1.41,-10.08,-1.26
310,182,208,195,194,-1.33,-10.08,-1.26
283,181,208,196,195,-1.29,-10.24,-1.02
254,184,209,197,196,-1.65,-10.28,-0.59
235,186,209,196,195,-1.73,-10.20,-0.08
228,183,207,196,196,-1.65,-10.32,-0.16
226,183,208,196,197,-1.61,-10.32,0.00
225,182,207,196,196,-1.73,-10.28,0.00
227,185,208,195,195,-1.77,-10.36,-0.04
228,188,203,197,195,-1.65,-10.40,0.12
