213,186,218,210,200,0.75,-10.75,0.63
213,186,218,212,199,0.31,-10.79,0.31
213,186,218,211,197,0.51,-10.71,0.35
212,186,218,210,196,0.59,-10.55,0.67
212,186,218,209,192,0.63,-10.75,0.35
212,186,218,208,191,0.47,-10.75,0.47
212,186,218,208,191,0.35,-10.67,0.39
212,186,218,208,192,0.31,-10.75,0.12
212,186,222,210,193,0.35,-10.71,0.24
212,186,241,237,195,0.16,-10.63,0.27
215,185,303,316,222,-0.04,-10.51,0.43
224,186,359,395,281,-0.04,-10.67,0.24
241,186,397,444,301,0.04,-10.59,0.35
252,184,408,465,326,0.04,-10.63,0.31
256,182,408,463,338,0.20,-10.83,0.16
255,181,404,457,334,0.16,-10.75,0.27
255,181,403,453,332,0.12,-10.59,0.39
255,181,401,451,328,0.08,-10.67,0.31
252,181,399,448,327,0.16,-10.63,0.35
242,181,383,428,318,0.12,-10.63,0.16
220,181,318,353,277,0.12,-10.67,-0.20
216,182,250,249,206,0.08,-10.71,-0.04
216,182,216,204,191,0.16,-10.75,-0.27
217,181,206,194,192,0.12,-10.75,-0.16
216,181,205,192,194,0.20,-10.59,-0.12
