304,185,211,211,183,0.67,-10.36,-1.10
237,187,213,199,183,1.14,-10.36,-0.75
237,186,214,222,183,1.14,-10.36,-1.06
245,187,216,210,183,1.22,-10.43,-1.10
244,187,218,198,183,1.10,-10.40,-0.90
267,184,219,230,194,1.18,-10.43,-0.82
274,188,244,270,209,1.29,-10.32,-1.14
239,192,288,289,245,1.29,-10.36,-1.06
270,189,324,299,294,1.45,-10.40,-1.10
283,186,347,300,327,1.22,-10.24,-1.26
291,181,348,311,330,0.59,-10.24,-1.49
283,181,346,301,320,0.35,-10.20,-1.84
333,180,344,340,319,0.24,-10.28,-1.88
320,181,341,400,316,0.43,-10.16,-1.84
291,181,341,402,314,0.47,-10.20,-1.80
303,181,339,411,312,0.43,-10.20,-1.80
302,181,336,421,310,0.39,-10.20,-1.88
299,181,335,333,308,0.63,-10.28,-1.61
270,187,319,350,297,1.26,-10.36,-1.10
264,188,273,298,225,1.26,-10.28,-1.33
286,186,218,204,185,1.61,-10.32,-1.26
250,184,201,187,179,1.65,-10.28,-1.49
244,181,199,201,179,1.65,-10.36,-1.14
236,181,198,182,178,1.77,-10.20,-1.29
261,181,197,182,179,1.53,-10.24,-1.29
