214,183,211,200,210,0.43,-10.79,-0.04
213,183,213,202,204,0.35,-10.55,0.94
213,183,214,202,217,0.20,-10.79,0.24
213,183,215,204,211,0.35,-10.59,0.71
213,183,216,205,205,0.16,-10.67,0.31
213,185,224,217,202,0.35,-10.51,0.04
213,186,261,262,232,0.24,-10.94,0.00
214,187,323,342,255,-0.04,-10.63,0.08
214,188,368,408,278,-0.12,-10.59,0.35
218,187,394,448,313,-0.04,-10.83,0.08
224,185,402,457,320,-0.12,-10.75,0.43
231,183,405,458,330,-0.35,-10.67,0.86
235,183,407,456,325,-0.20,-10.55,0.55
234,183,406,452,324,-0.04,-10.71,0.67
233,183,403,450,319,-0.20,-10.67,0.71
233,183,401,447,317,-0.20,-10.59,0.51
232,183,400,445,317,-0.16,-10.67,0.59
230,183,397,443,314,-0.04,-10.67,0.43
230,183,396,441,314,-0.12,-10.67,0.43
220,183,357,400,288,-0.31,-10.75,0.39
214,183,274,283,226,-0.24,-10.67,0.20
213,182,216,201,188,-0.12,-10.63,0.04
214,182,207,193,199,0.00,-10.63,0.08
214,181,205,190,230,0.04,-10.63,-0.04
214,181,203,190,234,0.00,-10.67,-0.20
