223,184,203,191,181,-1.53,-10.47,0.35
223,185,203,179,181,-1.49,-10.47,0.31
224,185,204,185,181,-1.49,-10.47,0.43
224,184,203,184,181,-1.49,-10.43,0.47
224,185,203,259,182,-1.49,-10.40,0.39
233,185,202,298,188,-1.45,-10.55,0.47
260,187,206,300,263,-1.33,-10.43,0.55
269,189,208,302,325,-1.37,-10.47,0.90
262,188,207,321,328,-1.53,-10.43,0.55
251,187,206,311,325,-1.84,-10.43,0.90
247,188,207,302,324,-1.84,-10.40,0.67
245,187,207,300,322,-1.80,-10.55,0.51
243,187,209,310,322,-1.88,-10.40,0.78
242,186,210,298,322,-1.92,-10.32,0.94
242,186,211,288,320,-1.88,-10.40,0.75
241,186,212,267,321,-2.04,-10.28,0.86
241,186,212,250,320,-1.80,-10.40,0.67
235,184,205,261,220,-2.24,-10.47,1.02
226,184,203,189,183,-1.69,-10.47,0.00
222,183,201,184,181,-1.61,-10.32,-0.08
220,182,201,179,180,-1.73,-10.36,-0.20
220,181,200,178,180,-1.73,-10.28,-0.20
221,182,200,179,180,-1.69,-10.36,-0.31
221,182,202,179,181,-1.69,-10.36,-0.27
