220,185,203,199,181,-0.59,-10.55,1.29
220,185,204,199,181,-0.35,-10.63,1.53
220,186,204,199,181,-0.31,-10.59,1.14
221,186,203,199,181,-0.67,-10.63,0.94
221,185,204,199,181,-0.71,-10.55,1.06
221,186,203,199,185,-0.78,-10.55,0.78
220,185,214,199,225,-1.06,-10.79,0.47
233,185,220,240,283,-1.45,-10.40,0.82
233,185,210,255,291,-1.18,-10.59,1.18
234,185,209,298,293,-1.18,-10.63,1.02
240,186,210,300,301,-1.14,-10.43,1.22
243,188,210,321,299,-1.41,-10.47,1.26
242,188,210,311,297,-1.33,-10.47,1.22
242,187,210,300,297,-1.37,-10.47,1.33
242,188,209,298,296,-1.45,-10.47,1.18
242,187,210,265,298,-1.41,-10.51,1.18
240,187,211,222,275,-1.26,-10.43,1.18
231,188,208,213,204,-1.73,-10.47,1.69
222,185,203,184,185,-1.61,-10.55,0.98
219,183,202,215,181,-1.22,-10.51,0.86
219,179,200,180,180,-1.14,-10.47,0.94
218,186,200,254,182,-1.14,-10.51,0.59
219,185,204,258,182,-1.10,-10.55,0.63
217,183,206,191,182,-1.10,-10.55,0.59
218,183,203,226,181,-1.14,-10.51,0.35
