211,185,211,217,204,1.65,-10.71,0.20
211,185,210,217,210,1.61,-10.63,0.39
211,182,211,218,203,1.22,-10.59,-0.55
211,183,210,389,198,0.55,-10.71,1.80
211,185,212,218,197,0.24,-10.75,0.63
210,188,210,220,194,0.63,-10.83,1.02
210,183,206,215,194,0.55,-10.63,1.53
210,181,206,211,193,0.35,-10.67,1.45
211,183,205,206,189,0.43,-10.79,1.41
210,188,205,206,190,0.31,-10.67,1.69
209,186,205,228,200,0.35,-10.71,1.53
208,184,206,358,227,0.35,-10.59,1.73
206,183,202,371,240,0.12,-10.83,1.96
204,184,198,365,244,0.55,-10.55,2.35
202,184,196,369,246,0.47,-10.55,2.47
202,183,198,342,248,0.35,-10.63,2.59
202,184,198,343,247,0.31,-10.63,2.47
202,184,198,354,245,0.39,-10.67,2.47
202,184,198,350,240,0.35,-10.55,2.35
203,183,205,240,213,0.16,-10.51,1.65
205,183,205,212,198,0.20,-10.51,1.45
206,183,202,198,185,0.20,-10.71,1.10
207,183,201,195,181,0.24,-10.79,0.55
206,182,200,194,179,0.20,-10.75,0.59
206,182,200,195,203,0.08,-10.67,0.71
