234,181,202,211,183,2.75,-10.08,-1.02
240,180,201,222,183,2.75,-10.12,-1.26
229,180,202,255,182,2.86,-10.12,-1.10
235,181,202,300,183,2.75,-10.12,-1.18
234,181,203,388,183,2.63,-10.20,-0.94
239,182,211,389,185,2.28,-10.24,-1.18
240,183,221,390,188,1.96,-10.47,-1.06
250,184,245,400,193,1.53,-10.24,-0.82
253,189,291,466,221,0.12,-10.40,-1.37
293,191,324,456,264,-0.39,-10.24,-1.33
300,190,339,454,271,-1.14,-10.12,-2.00
317,190,341,488,307,-1.57,-9.92,-2.35
332,188,340,444,319,-2.00,-9.49,-3.02
323,180,338,453,318,-2.16,-9.22,-3.37
317,179,339,450,317,-2.28,-9.10,-3.26
318,179,339,476,316,-2.43,-9.02,-3.49
320,179,338,421,314,-2.39,-8.98,-3.61
321,178,336,422,312,-2.16,-9.14,-3.41
325,178,332,411,309,-0.55,-10.00,-2.08
306,180,325,410,313,0.20,-10.12,-1.96
262,181,285,400,315,0.94,-10.20,-1.73
244,181,235,370,196,1.77,-10.04,-1.96
234,181,203,299,180,2.82,-9.89,-2.04
245,180,197,250,178,2.75,-9.89,-2.00
238,180,195,202,176,3.26,-9.92,-1.73
