232,181,201,184,173,1.33,-10.40,-0.86
236,180,199,184,173,1.22,-10.51,-0.78
235,181,200,184,173,1.29,-10.36,-0.94
232,182,199,186,174,1.33,-10.40,-0.90
240,183,200,186,174,1.33,-10.40,-1.06
257,194,210,200,173,1.29,-10.40,-1.10
283,241,263,399,173,1.61,-9.92,-1.10
296,309,318,400,174,1.37,-10.40,-0.94
332,357,343,400,176,1.33,-10.47,-1.18
358,363,345,405,175,1.84,-10.16,-1.88
366,370,344,411,175,1.80,-10.12,-1.69
375,363,341,422,175,1.84,-10.08,-1.69
335,360,336,421,175,1.77,-10.20,-1.69
367,354,336,412,176,1.88,-10.12,-1.57
352,355,336,404,175,1.77,-10.16,-1.61
373,348,333,405,173,1.73,-10.16,-1.69
336,337,333,387,174,1.84,-10.24,-1.49
306,262,289,320,174,1.80,-10.12,-1.73
273,203,236,220,174,1.65,-10.28,-1.65
266,191,214,195,172,1.88,-10.20,-1.69
253,184,203,188,173,1.88,-10.16,-1.65
228,184,199,186,172,1.65,-10.40,-1.49
213,183,200,187,173,1.73,-10.20,-1.57
207,182,200,193,174,1.69,-10.28,-1.49
221,181,199,185,173,1.84,-10.24,-1.49
