234,179,197,242,179,1.26,-10.24,-1.22
177,182,198,180,182,1.41,-10.24,-1.18
270,183,201,180,176,1.49,-10.24,-1.37
197,182,198,186,177,1.45,-10.28,-1.37
179,182,200,183,180,1.41,-10.24,-1.33
204,184,202,290,177,1.41,-10.36,-1.41
252,187,203,333,178,1.45,-10.24,-1.26
281,207,227,398,179,1.45,-10.28,-1.45
234,267,281,400,174,1.61,-10.24,-1.53
303,327,323,411,181,1.80,-10.20,-1.18
345,351,344,405,177,1.88,-10.28,-0.94
305,362,337,404,181,1.84,-10.36,-0.90
391,350,339,421,178,2.08,-10.28,-1.26
323,346,339,403,176,2.35,-10.16,-1.14
311,347,337,400,179,2.43,-10.16,-1.33
437,342,333,398,178,2.43,-10.16,-1.10
331,345,333,400,175,2.39,-10.16,-1.14
356,342,331,398,176,2.55,-10.20,-0.86
346,332,329,388,176,2.31,-10.16,-1.06
268,291,297,378,176,2.35,-10.12,-1.65
296,204,222,366,177,2.35,-10.20,-1.45
249,187,202,299,174,2.31,-10.08,-1.57
243,182,198,182,174,2.04,-10.28,-1.37
272,179,197,224,176,2.08,-10.28,-1.45
226,180,195,181,175,2.08,-10.28,-1.45
