220,178,208,258,201,0.20,-10.71,1.26
221,186,207,255,200,0.08,-10.75,1.18
218,177,205,237,203,0.43,-10.71,0.98
220,182,235,316,253,0.20,-10.59,0.67
215,180,261,355,291,0.16,-10.43,0.90
218,200,271,408,328,0.43,-10.32,0.51
222,185,227,412,309,0.35,-10.47,-0.20
308,280,285,447,368,0.39,-10.24,0.82
278,223,247,406,325,1.10,-10.71,0.16
230,189,216,407,315,0.82,-10.20,0.39
267,226,264,414,358,1.61,-10.79,0.82
220,192,226,393,307,1.37,-10.79,1.10
316,295,285,421,354,1.49,-10.47,0.75
294,257,286,450,368,1.53,-10.36,0.12
310,275,298,411,376,1.61,-11.02,1.10
295,271,284,433,345,0.71,-10.67,0.27
339,322,338,405,380,0.20,-10.59,0.90
281,232,233,275,260,0.55,-10.63,0.27
267,227,245,237,229,0.08,-10.63,0.55
291,238,266,245,248,0.35,-10.75,0.47
261,207,245,224,224,0.27,-10.63,0.51
260,225,253,229,229,0.20,-10.83,0.90
255,205,217,197,203,0.35,-10.55,0.24
264,227,237,219,221,0.16,-10.90,0.94
260,206,232,213,209,0.43,-10.43,-0.08
