256,216,264,348,291,0.86,-10.63,0.86
291,256,290,404,343,1.10,-10.55,1.29
300,265,298,445,375,1.45,-10.71,1.06
341,299,323,483,415,2.20,-10.75,0.82
280,239,258,434,369,2.55,-10.24,0.47
280,240,267,438,375,2.59,-10.28,0.63
298,257,283,442,385,3.53,-10.36,0.47
238,196,222,395,329,3.14,-10.16,0.55
230,189,214,387,320,3.18,-10.12,0.43
235,189,215,389,322,3.26,-10.12,0.35
239,189,216,391,322,3.22,-10.16,0.20
243,193,219,392,324,3.33,-10.20,0.16
249,197,224,396,326,3.30,-10.12,0.31
272,200,226,411,328,3.10,-10.12,0.04
274,197,223,1023,325,3.18,-10.16,0.04
240,191,216,348,271,2.82,-10.20,-0.04
235,186,211,272,220,2.63,-10.32,-0.39
236,190,195,193,190,1.73,-10.43,-0.08
301,226,278,258,255,1.88,-10.43,0.04
308,278,299,258,256,1.45,-10.51,0.16
276,215,242,232,206,1.45,-10.59,0.63
272,210,225,220,215,1.49,-10.51,0.12
245,202,212,201,203,1.49,-10.55,0.27
260,192,229,211,213,1.69,-10.63,-0.08
258,205,229,226,216,1.73,-10.67,0.43
