205,181,201,224,192,1.14,-10.28,-0.90
206,185,201,199,198,1.49,-10.59,0.75
205,179,210,215,184,1.02,-11.53,1.61
203,182,209,226,175,1.37,-10.55,0.35
205,180,216,231,201,1.14,-10.28,-0.08
204,173,213,257,189,1.88,-10.43,0.35
204,176,220,333,266,1.41,-11.02,1.96
206,179,229,444,333,1.77,-11.02,0.71
202,176,208,382,262,2.08,-10.28,0.00
204,184,205,567,295,2.24,-10.79,0.59
202,181,213,382,335,1.80,-10.16,0.35
201,176,206,395,383,2.55,-10.67,0.98
203,182,208,378,359,2.08,-10.55,1.26
204,180,208,368,204,2.59,-10.47,0.82
201,172,209,356,245,2.28,-10.28,0.27
205,177,205,368,312,2.31,-10.71,1.37
204,180,201,359,348,2.47,-10.43,0.86
206,177,198,303,232,2.08,-10.90,0.90
202,180,206,264,226,1.73,-10.94,1.02
205,177,201,213,200,1.37,-10.04,1.10
204,172,204,194,189,1.57,-10.87,0.43
205,170,197,189,184,0.75,-10.83,0.16
207,178,189,197,181,0.82,-10.51,-0.27
208,189,203,198,188,0.75,-11.14,0.90
205,183,214,202,186,1.10,-11.02,1.37
