205,180,203,205,198,2.31,-10.51,0.51
205,180,203,206,191,2.28,-10.43,-0.08
205,180,202,203,189,2.47,-10.40,-0.08
205,180,203,201,189,1.69,-10.55,0.51
205,181,203,201,201,1.96,-10.63,0.24
205,181,204,202,207,1.88,-10.59,0.35
205,180,204,208,224,1.65,-10.55,0.55
205,180,204,271,211,1.73,-10.71,0.71
204,181,204,354,287,1.88,-10.51,1.18
203,182,203,382,305,2.16,-10.67,1.18
204,183,202,378,314,2.20,-10.36,0.98
205,183,203,375,316,2.79,-10.71,1.33
205,183,207,371,313,2.94,-10.55,1.22
205,182,206,368,307,2.86,-10.16,1.49
205,183,206,368,304,2.55,-10.24,1.26
205,183,205,365,305,2.79,-10.59,1.33
205,182,204,362,306,2.79,-10.40,1.22
204,181,203,337,269,2.59,-10.71,0.75
206,180,206,232,210,2.28,-10.28,0.35
209,181,206,199,189,1.77,-10.36,-0.04
208,180,204,193,182,1.65,-10.36,-0.12
207,180,204,192,181,1.45,-10.75,-0.24
206,179,203,198,182,1.45,-10.51,-0.04
205,180,202,192,182,1.33,-10.59,-0.24
206,180,204,195,185,1.88,-10.67,1.45
