210,187,216,248,191,0.94,-10.43,-0.16
209,185,215,207,192,0.35,-10.67,0.31
209,183,217,206,224,0.20,-10.90,0.24
210,185,216,205,386,0.20,-10.67,0.67
209,185,214,202,233,0.47,-10.63,1.22
209,184,212,200,222,0.16,-10.67,0.86
209,184,212,199,181,0.27,-10.71,0.90
209,183,214,201,188,0.12,-10.67,0.86
209,183,222,207,214,0.24,-10.75,0.82
209,182,278,279,482,0.16,-10.75,0.55
209,181,345,375,282,0.12,-10.90,0.75
208,182,390,435,298,0.16,-10.71,0.86
207,182,410,457,354,0.47,-10.79,0.67
207,182,413,461,383,0.51,-10.59,1.02
207,182,409,452,358,0.35,-10.63,0.94
207,182,408,452,302,0.31,-10.75,0.86
207,182,404,446,309,0.31,-10.71,0.86
207,182,401,444,340,0.35,-10.75,0.82
207,182,376,418,367,0.20,-10.71,0.82
208,182,324,340,252,0.24,-10.71,0.47
208,181,251,232,191,0.31,-10.67,0.55
209,182,222,205,231,0.35,-10.59,0.43
209,182,208,196,204,0.12,-10.59,0.55
209,182,206,196,191,0.27,-10.79,0.47
209,181,208,196,221,0.55,-10.59,0.75
