209,191,220,215,192,0.20,-10.67,-0.63
208,191,221,216,190,0.04,-10.51,1.26
208,189,221,216,189,0.04,-10.71,1.22
207,189,223,217,190,0.00,-10.67,1.29
208,189,228,221,191,0.04,-10.71,1.29
208,189,250,244,196,-0.08,-10.94,1.06
209,191,289,299,206,0.04,-10.71,1.10
207,184,341,373,248,0.08,-10.83,0.67
207,182,378,427,304,0.08,-10.63,0.59
207,182,397,451,313,0.08,-10.71,0.16
207,183,409,468,361,0.20,-10.71,0.16
207,183,409,465,388,0.16,-10.67,0.27
206,183,404,459,324,0.08,-10.59,0.20
206,182,401,452,297,0.12,-10.71,0.12
207,182,399,452,323,0.12,-10.79,0.12
207,183,398,445,346,0.16,-10.59,0.16
207,183,391,441,374,0.12,-10.63,0.16
206,182,335,369,262,0.12,-10.59,-0.08
208,187,251,239,224,-0.04,-10.59,-0.12
208,187,212,201,188,0.00,-10.63,-0.20
208,186,203,193,216,0.00,-10.67,0.08
208,186,203,269,187,0.00,-10.67,0.12
208,185,202,192,185,-0.12,-10.63,0.67
208,186,203,194,185,0.35,-10.67,0.82
208,186,204,193,187,0.04,-10.79,0.20
