225,183,205,196,194,0.86,-10.79,1.92
225,181,205,193,192,0.00,-10.24,3.92
225,182,203,195,191,0.08,-10.32,3.80
224,182,204,194,191,0.00,-10.36,3.65
225,182,204,194,192,0.08,-10.24,3.69
225,182,204,193,192,0.00,-10.36,3.61
224,183,203,195,193,0.04,-10.32,3.80
225,182,219,209,194,-0.39,-10.20,3.96
224,183,275,290,211,-0.55,-10.16,3.88
224,179,340,389,273,-1.41,-10.20,3.61
221,183,378,438,334,-2.16,-10.04,3.45
219,182,382,437,352,-2.51,-9.57,3.06
219,181,381,431,351,-2.47,-10.12,3.10
217,182,379,426,344,-2.51,-10.16,2.94
218,179,373,422,342,-2.43,-10.12,3.06
219,180,365,413,335,-2.35,-10.20,3.37
219,181,337,383,299,-2.31,-10.12,3.26
219,179,287,311,267,-1.84,-10.28,2.98
220,181,235,232,205,-0.90,-10.47,3.10
220,182,207,193,186,-0.39,-10.36,3.49
220,180,199,185,182,0.04,-10.36,3.30
220,180,199,185,182,0.00,-10.36,3.41
220,180,198,182,181,0.12,-10.51,3.33
220,181,199,183,181,0.12,-10.47,3.30
220,181,198,184,180,0.00,-10.47,3.30
