223,183,202,198,193,-0.71,-10.32,3.26
223,183,202,198,192,-0.71,-10.36,3.41
222,184,203,198,193,-0.90,-10.36,3.33
223,184,220,215,195,-0.86,-10.40,3.14
221,183,278,285,207,-1.18,-10.36,3.02
222,182,329,378,240,-3.26,-10.47,3.30
224,182,360,429,306,-1.80,-10.36,3.06
224,183,375,442,339,-2.04,-10.40,2.75
223,182,375,428,344,-2.20,-10.20,3.18
220,180,372,439,337,-2.24,-9.96,3.06
218,179,367,421,335,-2.31,-10.16,2.98
218,180,360,421,334,-2.47,-10.12,2.90
219,179,362,421,331,-2.39,-10.12,2.86
218,179,361,433,328,-2.31,-10.12,2.94
218,179,355,405,321,-2.35,-10.08,3.18
218,180,301,352,255,-2.04,-10.12,2.90
219,180,234,246,209,-1.57,-10.28,3.26
218,181,207,203,192,-1.53,-10.36,3.06
217,181,198,188,185,-0.75,-10.43,2.98
220,180,198,185,185,-0.31,-10.63,2.86
220,180,197,185,184,-0.47,-10.43,3.02
220,180,197,186,185,-0.59,-10.43,2.94
219,180,198,184,184,-0.63,-10.40,3.14
220,178,198,185,185,-0.59,-10.43,2.98
218,181,198,185,185,-0.43,-10.43,2.75
