226,183,184,201,188,-0.47,-10.43,2.75
221,181,206,204,191,-0.59,-10.51,2.59
223,183,213,207,192,-0.51,-10.55,2.51
224,190,212,211,192,-0.75,-10.75,2.43
226,239,253,245,201,-0.12,-10.87,2.20
242,320,291,327,231,-0.04,-10.67,1.10
267,343,325,336,263,0.08,-10.59,1.14
276,363,342,406,296,0.39,-11.02,1.06
301,384,367,384,301,0.55,-10.71,0.35
306,385,373,393,336,0.59,-10.75,0.43
298,384,358,400,339,0.39,-10.87,0.63
311,377,365,413,357,0.78,-10.59,0.20
313,386,359,407,337,0.98,-10.47,-0.08
324,369,357,399,335,0.55,-10.63,0.35
316,375,348,376,326,0.59,-10.47,-0.35
304,368,354,385,327,0.67,-10.59,0.16
294,360,334,357,291,0.27,-10.67,1.33
244,289,291,322,253,0.31,-10.83,2.12
229,187,221,224,212,-0.12,-10.63,2.55
233,184,194,198,212,-0.39,-10.75,2.75
224,191,196,197,184,-0.55,-10.55,2.35
223,190,198,193,187,-0.39,-10.67,2.79
222,184,197,194,185,-0.43,-10.63,2.35
224,180,197,193,184,-0.47,-10.55,2.51
224,172,194,192,181,-0.43,-10.59,2.43
