250,204,205,209,214,-0.90,-10.20,0.59
239,190,211,205,199,-0.39,-10.04,1.37
243,187,210,198,200,0.55,-10.40,1.77
250,196,203,208,197,0.39,-11.18,2.94
245,196,198,197,196,0.43,-9.73,0.27
241,190,204,189,199,0.67,-10.79,0.98
237,191,201,193,203,-0.16,-10.12,0.71
225,181,200,196,194,-0.24,-9.69,0.35
214,189,203,197,194,0.16,-10.20,1.37
226,208,231,212,198,-0.43,-10.08,0.82
240,269,292,296,232,-0.71,-10.12,0.82
276,337,341,391,268,-0.20,-10.43,0.94
323,389,374,411,334,0.20,-10.67,0.75
317,365,358,383,319,1.10,-10.36,-0.67
339,399,392,417,351,0.31,-10.75,0.51
356,404,381,404,342,1.06,-11.22,1.41
381,416,410,422,384,0.35,-9.81,-1.22
344,388,384,379,344,1.10,-9.92,-1.57
355,390,403,404,346,0.94,-11.22,1.37
339,387,402,415,351,0.43,-9.81,-1.80
328,360,377,407,327,1.41,-10.40,-0.43
280,334,361,363,316,1.29,-10.47,0.04
250,266,287,309,272,1.33,-10.55,0.55
242,220,236,229,223,-0.31,-11.02,1.96
248,204,222,211,207,0.90,-11.22,1.77
