211,188,218,255,196,2.08,-10.32,-1.41
210,188,219,210,190,0.94,-10.40,-1.02
210,189,218,206,189,0.39,-10.43,0.55
210,188,217,207,205,0.31,-10.59,0.55
210,188,218,206,208,0.47,-10.75,0.39
210,188,217,205,188,0.27,-10.79,0.39
210,191,219,207,189,0.27,-10.63,0.27
210,209,248,235,234,0.47,-10.67,0.35
213,261,314,288,243,0.51,-10.71,0.12
221,320,370,352,264,0.59,-10.67,0.16
233,353,400,400,278,0.78,-10.59,-0.04
246,363,409,424,305,0.90,-10.36,0.00
256,355,412,431,319,0.86,-10.55,0.04
259,349,409,429,315,1.10,-10.63,-0.12
259,344,406,424,314,1.06,-10.63,-0.16
257,343,405,424,312,1.06,-10.71,-0.08
251,341,403,421,310,0.98,-10.51,-0.04
229,326,380,397,292,0.82,-10.43,-0.16
213,252,335,339,262,0.63,-10.63,-0.43
212,201,250,235,212,0.47,-10.47,-0.35
212,188,217,208,185,0.39,-10.51,-0.47
213,185,206,198,182,0.24,-10.75,-0.51
213,183,204,196,211,0.27,-10.67,-0.35
213,183,203,195,201,0.20,-10.40,-0.16
212,183,203,193,185,0.24,-10.51,-0.35
