227,182,202,209,187,-0.98,-10.12,1.53
226,178,203,190,185,-0.90,-10.40,2.51
223,190,202,215,187,-0.90,-10.71,2.55
222,189,202,205,188,-0.90,-10.67,2.28
226,176,200,200,190,-1.26,-10.55,2.43
229,187,201,195,186,-0.51,-10.32,1.92
226,174,199,204,193,-0.12,-10.04,1.33
226,192,208,210,198,-0.78,-10.55,2.04
228,242,258,287,205,-0.43,-10.55,1.49
242,327,308,330,242,0.16,-10.59,1.41
267,356,359,384,277,-0.08,-10.98,1.80
285,385,386,406,307,0.00,-10.32,0.75
310,382,377,399,332,0.78,-10.43,0.31
334,374,374,399,332,1.06,-10.71,0.43
338,384,367,417,334,0.47,-10.43,0.16
328,373,369,398,334,0.78,-10.55,0.43
320,379,378,367,321,0.20,-10.87,1.41
329,366,360,386,326,0.16,-10.43,0.43
304,345,365,390,336,0.59,-10.32,-0.35
305,321,314,362,284,0.12,-10.67,1.49
261,216,260,272,226,-0.08,-10.94,2.82
235,182,224,235,200,0.04,-10.71,2.31
231,186,201,213,187,-0.20,-10.79,2.98
235,184,193,187,184,-0.47,-10.71,2.59
229,183,194,213,188,-0.20,-10.55,3.06
