211,186,213,210,190,0.51,-10.59,-0.08
210,186,213,205,191,0.39,-10.55,0.39
210,187,213,205,191,0.31,-10.90,0.16
209,186,213,204,216,0.12,-10.67,0.63
210,186,213,205,191,0.04,-10.71,0.27
210,190,218,207,202,0.04,-10.67,0.39
210,203,229,218,214,0.08,-10.55,0.71
214,260,308,281,210,0.04,-10.67,0.55
221,319,373,353,265,0.24,-10.71,0.59
236,350,398,398,305,0.27,-10.79,0.51
243,370,412,417,302,0.31,-10.79,0.47
246,371,418,425,323,0.31,-10.75,0.55
245,363,417,421,304,0.35,-10.71,0.55
246,361,415,417,289,0.43,-10.71,0.43
246,359,413,415,295,0.51,-10.71,0.43
246,356,412,413,300,0.51,-10.59,0.51
236,346,401,400,303,0.47,-10.75,0.24
218,310,368,362,276,0.24,-10.75,0.12
213,232,301,283,232,0.08,-10.63,0.00
214,200,247,231,208,0.16,-10.63,-0.08
214,189,219,208,196,0.04,-10.67,-0.08
214,184,205,197,194,0.04,-10.51,0.16
213,184,204,197,187,0.04,-10.63,0.20210,186,213,206,189,0.27,-10.63,1.37
