221,191,211,213,204,-1.06,-10.47,1.88
221,195,217,199,190,-1.10,-10.51,2.00
216,188,217,225,195,-1.06,-10.59,1.84
228,177,217,223,194,-1.02,-10.51,2.04
257,261,266,287,216,-1.06,-10.55,1.73
260,331,329,352,251,-0.78,-10.63,1.61
285,366,355,392,289,-0.27,-10.71,0.98
318,398,386,423,362,-0.20,-10.75,0.39
319,395,385,416,363,-0.20,-10.55,0.00
324,389,375,408,345,-0.24,-10.55,-0.35
341,397,387,420,369,-0.27,-10.51,-0.39
334,384,376,410,359,-0.24,-10.40,-0.47
332,382,374,404,365,-0.16,-10.40,-0.63
328,379,372,403,357,-0.12,-10.47,-0.59
310,365,361,391,333,-0.27,-10.40,-0.31
284,357,348,366,319,-0.27,-10.51,0.59
269,308,310,325,269,-0.67,-10.51,0.59
232,210,231,239,217,-0.63,-10.67,1.49
226,183,201,207,192,-0.78,-10.67,1.45
227,182,198,199,188,-0.86,-10.55,1.80
227,181,197,195,187,-0.94,-10.59,1.57
227,181,197,198,188,-0.98,-10.55,1.77
226,180,195,193,186,-0.82,-10.55,1.84
227,180,196,194,187,-0.90,-10.63,1.69
226,180,196,192,186,-0.86,-10.59,1.57
