208,191,225,218,193,0.00,-10.67,1.65
210,190,225,221,194,0.75,-10.40,-0.71
209,198,229,221,195,0.51,-10.79,-0.12
209,197,228,222,194,-0.51,-10.59,-0.31
209,189,227,222,193,-0.08,-10.55,0.47
209,195,227,222,193,-0.08,-10.83,0.35
212,239,276,247,197,0.04,-10.59,0.43
218,307,343,322,259,0.04,-10.63,0.27
236,355,392,393,289,0.31,-10.71,0.08
254,380,414,429,303,0.39,-10.51,0.00
265,390,423,443,332,0.51,-10.90,-0.20
271,378,419,442,326,0.47,-10.67,0.00
269,373,414,436,320,0.47,-10.43,0.24
266,369,413,432,318,0.51,-10.75,0.00
263,368,409,427,314,0.35,-10.67,0.04
259,366,409,425,309,0.51,-10.55,0.04
247,361,403,409,299,0.35,-10.79,-0.12
212,285,342,338,255,0.00,-10.59,-0.43
212,197,244,242,199,-0.16,-10.43,-0.82
212,186,214,209,232,-0.12,-10.47,-0.86
212,185,205,201,190,-0.20,-10.55,-0.86
211,183,203,197,182,-0.20,-10.55,-0.51
211,182,203,197,182,-0.16,-10.55,-0.43
211,183,204,266,213,-0.55,-10.59,0.20
209,191,225,217,193,-0.04,-10.71,1.45
