217,186,205,188,182,0.08,-10.67,0.12
217,186,206,188,182,0.16,-10.59,0.04
216,185,206,188,181,0.24,-10.55,0.04
218,186,205,188,181,0.24,-10.59,0.04
216,186,205,187,181,0.12,-10.59,0.12
217,185,206,188,182,0.20,-10.67,0.08
230,191,214,192,184,0.12,-10.63,0.08
241,231,237,221,198,0.20,-10.59,0.12
245,292,300,334,244,0.12,-10.59,-0.39
301,334,329,340,285,-0.12,-10.47,-1.22
373,354,345,355,319,0.04,-10.47,-1.02
397,369,353,398,341,0.04,-10.36,-0.94
392,375,355,400,348,-0.16,-10.40,-1.10
389,379,357,401,342,0.04,-10.32,-1.10
380,380,356,399,340,-0.04,-10.24,-1.45
370,377,354,404,337,-0.20,-10.24,-1.26
370,375,353,398,335,-0.04,-10.32,-1.29
368,373,351,411,334,-0.16,-10.32,-1.26
369,364,348,412,329,-0.31,-10.40,-0.82
335,284,302,362,250,0.12,-10.63,-0.24
279,213,246,293,204,-0.20,-10.51,-0.12
232,187,207,187,184,-0.08,-10.55,-0.27
221,185,202,182,181,0.12,-10.36,-0.63
216,183,201,180,179,-0.04,-10.51,-0.55
215,183,201,181,180,0.00,-10.55,-0.59
