219,185,202,183,178,0.27,-10.63,0.90
219,185,203,183,179,0.31,-10.63,1.06
218,184,203,182,178,0.08,-10.67,0.94
218,184,203,195,178,0.16,-10.71,0.94
221,186,213,250,181,0.27,-10.59,0.94
239,198,227,248,185,0.24,-10.47,0.75
293,239,259,226,198,0.31,-10.83,0.75
335,303,308,368,245,0.08,-10.75,0.63
365,349,337,407,281,0.43,-10.55,0.00
394,370,350,436,309,0.16,-10.59,-0.51
399,378,360,400,342,0.35,-10.47,-0.35
397,379,363,398,346,0.27,-10.47,-0.71
387,378,362,389,343,0.35,-10.40,-0.90
382,378,361,400,342,0.39,-10.43,-0.78
377,375,358,402,339,0.47,-10.43,-0.82
372,374,358,411,338,0.43,-10.36,-1.33
371,374,357,400,337,0.59,-10.40,-0.94
368,371,355,402,337,0.59,-10.40,-1.10
350,337,336,407,289,0.43,-10.47,-0.86
312,231,261,268,206,0.63,-10.47,0.04
262,188,208,189,185,0.27,-10.51,-0.39
230,184,201,181,181,0.24,-10.47,-0.47
218,183,200,183,179,0.35,-10.51,-0.39
216,183,201,180,179,0.16,-10.51,-0.67
215,183,200,180,179,0.24,-10.51,-0.55
