215,189,216,213,210,1.26,-10.32,0.78
215,189,216,214,213,1.10,-10.67,0.08
215,189,218,214,205,1.37,-10.47,0.35
215,189,218,209,216,1.10,-10.51,0.59
215,189,218,209,211,1.02,-10.75,0.12
214,191,220,210,213,0.75,-10.51,0.16
215,215,251,245,220,0.59,-10.59,0.59
220,270,305,300,243,0.59,-10.63,0.24
228,329,355,365,428,0.67,-10.79,0.16
245,369,383,414,302,0.78,-10.67,0.20
255,388,397,440,306,0.86,-10.67,0.39
256,401,410,453,326,0.90,-10.59,0.55
254,403,412,454,330,0.98,-10.79,0.27
255,400,410,451,328,0.90,-10.63,0.39
254,396,408,447,325,0.98,-10.63,0.35
252,390,406,444,322,0.86,-10.59,0.47
252,386,401,440,319,0.78,-10.67,0.31
236,343,368,402,306,0.71,-10.75,0.04
216,238,285,293,224,0.43,-10.51,-0.08
213,202,233,226,195,0.31,-10.67,0.04
213,191,212,202,188,0.31,-10.71,-0.12
213,187,207,198,187,0.35,-10.59,0.00
212,187,208,198,188,0.04,-10.67,-0.08
215,189,216,213,210,1.26,-10.32,0.78
215,189,216,214,213,1.10,-10.67,0.08
