227,186,203,199,176,0.67,-10.67,1.88
224,185,205,199,179,0.31,-10.55,1.57
226,182,206,299,175,0.35,-10.43,1.45
224,182,202,199,179,0.55,-10.51,1.37
224,186,202,199,177,0.67,-10.75,2.04
226,181,200,199,176,0.35,-10.87,1.84
229,185,205,199,177,0.47,-10.87,1.96
224,183,207,199,176,0.31,-10.75,2.04
227,199,231,299,179,0.47,-10.51,2.16
228,262,295,321,180,0.67,-10.40,1.92
225,342,366,333,182,0.55,-10.59,2.86
221,355,364,365,183,0.59,-10.90,2.47
220,343,363,388,182,0.00,-10.51,2.63
217,341,360,400,181,-0.04,-10.59,2.24
220,340,359,402,177,-0.08,-10.79,2.35
213,337,356,388,180,-0.12,-10.43,2.24
216,339,357,383,181,-0.04,-10.51,2.12
216,335,354,355,181,0.47,-10.79,2.28
218,261,289,300,181,0.47,-10.75,3.45
219,195,218,199,177,0.35,-10.55,2.12
219,186,206,199,174,0.47,-10.71,1.53
214,180,202,199,175,0.63,-10.59,1.45
224,183,207,199,177,0.47,-10.71,2.20
224,181,201,199,176,0.31,-10.63,1.92
228,184,204,199,181,0.63,-10.59,1.57
