215,171,201,212,187,0.27,-10.55,2.43
219,201,229,240,186,-0.39,-10.28,1.49
215,239,274,303,192,-0.31,-10.98,2.86
217,310,325,355,190,0.08,-10.87,2.75
214,366,358,397,224,0.00,-10.36,1.33
206,372,363,393,217,-0.47,-10.87,3.02
205,361,372,374,202,-0.47,-10.83,2.12
209,363,365,379,196,-0.47,-10.24,1.53
210,341,357,386,194,-0.43,-10.28,1.53
209,352,356,391,197,-0.78,-10.43,1.84
210,348,349,376,191,-0.67,-10.59,2.16
209,338,348,379,194,-0.78,-10.63,2.08
211,353,343,373,198,-0.51,-10.36,1.73
207,357,350,372,239,-0.39,-10.36,1.61
217,282,303,318,243,-0.43,-10.59,2.31
213,214,240,254,185,-0.08,-10.51,2.55
212,172,197,206,182,-0.31,-10.20,2.55
215,170,191,199,183,-0.43,-10.59,2.35
215,199,198,206,184,-0.51,-10.71,2.47
213,192,198,201,184,-0.27,-10.67,3.02
212,169,199,202,182,-0.59,-10.43,2.28
215,174,190,202,183,-0.27,-10.55,2.00
214,182,197,207,184,-0.39,-10.59,2.20
214,181,198,208,184,-0.31,-10.55,2.20
214,181,198,208,184,-0.31,-10.55,2.20
