221,224,250,263,186,0.71,-10.51,1.84
221,297,326,342,220,0.39,-10.63,2.47
216,344,374,400,232,0.47,-10.75,2.39
213,372,387,425,229,0.43,-10.43,2.28
216,382,364,427,1021,0.59,-10.71,2.16
214,385,355,1022,193,-0.24,-10.47,0.90
211,385,389,446,188,-0.12,-10.63,1.02
215,388,371,445,190,-0.24,-10.67,1.02
217,378,368,428,215,-0.31,-10.75,1.18
210,380,379,400,229,-0.16,-10.51,1.14
211,375,369,410,200,-0.12,-10.55,0.98
211,370,360,392,199,-0.16,-10.47,1.22
213,304,314,344,184,-0.20,-10.63,1.73
212,216,241,262,185,0.24,-10.71,2.35
213,193,211,223,186,0.35,-10.59,2.55
214,183,198,200,186,0.35,-10.51,2.79
214,180,196,194,185,0.59,-10.47,2.98
212,179,195,193,185,0.67,-10.63,2.98
214,181,197,193,186,0.67,-10.51,2.75
213,180,196,194,185,0.71,-10.47,2.86
213,180,196,196,185,0.63,-10.51,2.79
213,180,197,198,185,0.71,-10.55,2.79
214,181,197,201,186,0.55,-10.47,2.86
214,181,198,204,186,0.55,-10.16,3.49
215,181,199,208,187,0.63,-10.40,3.92
