225,184,214,196,198,1.65,-10.90,1.06
217,179,222,201,198,0.39,-10.79,1.69
223,183,233,199,199,0.20,-10.24,2.86
225,188,218,210,187,-0.27,-10.40,3.53
235,181,216,233,198,-0.39,-10.32,3.92
223,184,210,181,203,-0.47,-10.28,4.04
229,185,215,194,197,-0.31,-10.32,4.04
226,183,210,199,203,-0.55,-10.36,3.80
226,181,220,171,200,-0.47,-10.24,3.69
240,178,223,206,193,-0.55,-9.89,3.33
218,182,246,265,203,-1.49,-10.12,4.20
212,179,276,251,219,-1.53,-10.43,4.12
227,192,318,282,268,-1.88,-9.92,4.28
211,179,377,420,319,-2.28,-10.00,4.28
219,201,362,441,335,-2.51,-10.32,3.57
229,176,375,419,329,-2.24,-10.12,3.88
222,178,396,431,340,-2.20,-10.08,3.61
217,177,382,428,335,-2.39,-9.96,3.73
212,169,364,420,333,-2.43,-9.92,3.49
208,180,368,413,321,-2.47,-9.85,3.02
212,179,339,362,285,-2.00,-10.00,3.26
213,188,291,317,251,-1.61,-10.00,3.18
221,185,242,234,205,-1.45,-10.32,3.73
221,176,203,191,199,-1.22,-10.24,3.26
223,188,195,187,183,-0.20,-10.36,3.14
