218,203,208,197,213,-0.35,-10.28,4.04
224,187,211,193,197,-0.39,-10.40,3.92
223,180,199,206,198,-0.27,-10.36,3.96
225,181,195,197,194,-0.47,-10.36,3.57
225,188,202,207,195,-0.51,-10.32,3.49
226,182,270,312,204,0.00,-10.55,3.06
224,186,329,383,250,-1.53,-10.36,3.22
219,188,355,407,287,-1.57,-10.47,3.41
233,181,376,430,325,-2.39,-10.40,3.57
207,185,383,405,342,-2.39,-10.04,3.22
221,189,382,448,336,-2.28,-9.57,3.02
220,176,377,435,346,-2.47,-10.16,4.35
217,179,375,446,347,-2.47,-9.85,3.84
217,189,373,443,330,-2.51,-9.96,4.12
227,170,362,393,343,-2.55,-9.89,3.61
229,185,388,449,334,-2.59,-10.00,3.30
221,177,363,430,336,-2.71,-10.12,4.31
223,179,391,403,336,-2.75,-9.73,3.26
226,175,364,422,328,-2.86,-10.04,3.69
215,169,303,327,267,-2.39,-9.77,3.41
210,180,251,253,214,-2.00,-10.04,3.53
222,181,217,204,191,-1.57,-10.47,3.45
221,185,214,188,186,-1.22,-10.12,3.45
217,182,204,185,197,-0.98,-10.32,3.73
222,181,217,204,191,-1.57,-10.47,3.45
