214,186,207,206,180,0.86,-10.75,0.86
214,187,208,205,181,0.59,-10.51,1.29
214,186,208,206,210,0.82,-10.79,0.51
214,185,208,205,198,0.59,-10.75,0.82
214,185,208,203,204,0.47,-10.71,0.78
214,193,215,204,219,0.39,-10.75,0.86
214,226,246,227,211,0.27,-10.59,0.82
215,314,316,295,192,0.20,-10.75,1.18
220,389,386,382,182,0.51,-10.79,1.33
229,428,420,421,220,0.67,-10.63,1.88
253,426,400,419,178,0.86,-10.55,2.24
261,420,399,415,177,1.06,-10.63,2.39
261,416,400,411,177,1.22,-10.67,2.28
259,414,407,409,176,1.29,-10.67,2.20
256,410,403,405,176,1.18,-10.59,2.20
246,405,393,399,176,1.10,-10.63,2.24
219,391,390,393,177,0.94,-10.67,1.96
214,290,321,316,177,0.78,-10.67,1.33
215,201,234,226,176,0.67,-10.59,1.18
215,187,205,198,213,0.75,-10.79,0.59
215,183,201,191,175,0.51,-10.75,0.16
215,183,201,190,175,0.55,-10.67,0.31
216,184,200,189,176,0.51,-10.67,-0.16
214,186,207,206,180,0.86,-10.75,0.86
214,187,208,205,181,0.59,-10.51,1.29
