215,180,199,178,175,2.55,-5.06,9.85
217,179,200,186,174,2.59,-5.02,9.89
217,180,198,215,175,2.55,-5.02,9.92
214,179,200,188,175,2.59,-4.98,9.92
216,181,202,189,174,2.59,-5.02,9.92
216,183,199,235,172,2.59,-5.02,9.89
216,184,200,250,175,2.55,-4.82,9.85
231,189,208,255,176,2.55,-4.43,10.12
249,218,241,299,178,2.59,-4.82,10.12
256,341,340,300,181,2.47,-4.86,9.85
319,365,365,311,186,2.47,-4.86,10.00
338,367,353,321,181,2.47,-4.98,9.96
340,361,355,393,182,2.71,-5.14,9.69
337,358,356,390,184,2.71,-5.30,9.73
333,355,352,398,183,2.75,-5.30,9.65
334,348,348,400,179,2.82,-5.33,9.65
333,350,340,402,178,2.79,-5.49,9.69
332,350,349,399,178,2.90,-5.37,9.61
267,260,290,350,178,2.47,-5.14,9.85
248,187,214,280,178,2.59,-5.57,9.89
221,182,200,217,175,2.43,-4.98,9.85
213,181,198,178,174,2.51,-5.06,9.96
210,181,197,178,175,2.28,-4.98,9.89
209,180,197,178,174,2.39,-5.22,9.89
209,181,197,177,174,2.43,-5.10,9.85
