216,184,201,195,190,0.86,-10.63,1.88
216,184,201,195,197,0.86,-10.67,1.88
212,192,214,208,185,0.71,-10.63,1.33
211,205,227,217,186,0.51,-10.71,1.49
220,272,288,285,188,0.94,-10.43,1.45
222,336,335,338,189,0.78,-10.75,1.33
219,407,400,420,190,0.86,-10.28,1.84
249,430,409,400,191,1.26,-10.79,2.16
266,426,392,394,183,1.02,-10.40,2.47
273,423,386,415,181,1.69,-10.59,2.28
276,419,385,434,182,1.65,-10.55,2.04
273,416,385,419,181,1.65,-10.79,2.08
271,413,383,447,181,1.57,-10.55,2.08
269,410,381,416,180,1.69,-10.63,2.16
263,407,378,385,181,1.57,-10.67,2.04
225,401,377,390,181,1.53,-10.87,1.84
218,386,371,398,182,1.22,-10.59,1.92
217,310,324,366,186,0.98,-10.67,1.41
218,216,252,274,226,0.98,-10.75,1.41
218,192,210,205,188,0.86,-10.71,1.29
218,185,201,191,205,0.78,-10.75,1.06
217,185,199,196,202,0.63,-10.63,1.29
217,185,201,196,194,1.10,-10.71,1.41
216,184,201,195,190,0.86,-10.63,1.88
216,184,201,195,197,0.86,-10.67,1.88
