219,183,194,196,190,0.51,-10.47,1.53
223,176,202,199,191,0.00,-10.90,2.08
220,177,204,203,187,0.59,-10.51,1.65
225,185,202,207,189,0.35,-10.75,1.96
224,180,198,207,203,0.51,-10.43,2.12
226,185,198,226,208,0.16,-10.71,1.96
232,180,200,296,261,0.08,-10.71,2.47
270,181,198,294,293,0.86,-10.55,2.28
277,183,193,236,282,0.86,-10.59,2.79
292,173,193,207,299,1.26,-10.94,3.02
302,184,190,202,291,1.41,-10.71,2.67
290,181,195,217,288,1.22,-10.79,2.67
292,181,202,200,291,1.14,-10.43,2.12
297,187,200,203,293,1.10,-10.83,2.31
294,187,194,218,288,1.02,-10.75,2.86
282,183,194,205,285,0.78,-10.43,2.00
282,179,200,208,276,1.06,-10.63,2.47
256,181,187,211,236,0.75,-10.67,2.20
233,175,198,195,206,0.71,-10.40,1.33
228,179,197,213,230,0.71,-10.59,1.65
224,180,194,204,194,0.47,-10.28,1.53
227,185,198,199,185,0.39,-10.83,2.31
215,180,188,207,191,0.71,-10.83,1.80
233,182,198,201,190,0.63,-10.98,1.69
225,189,199,207,186,0.43,-10.32,0.98
