207,181,203,198,187,1.29,-10.67,0.86
207,180,203,197,187,1.29,-10.59,0.86
207,180,203,197,187,1.18,-10.71,0.90
207,180,203,197,187,1.69,-10.24,-0.04
207,180,205,196,179,2.35,-10.47,0.55
207,180,207,200,186,1.29,-10.83,0.51
207,181,211,217,202,1.37,-10.75,0.51
209,180,221,275,232,1.65,-10.83,0.20
210,180,276,391,306,1.65,-10.83,0.04
210,181,280,414,339,2.08,-10.40,0.12
210,181,235,413,323,1.88,-10.75,-1.14
218,181,218,431,322,1.69,-10.47,-1.14
218,180,206,430,288,1.45,-10.12,-0.78
216,180,205,428,296,1.53,-10.40,-0.90
217,181,205,425,312,1.57,-10.47,-0.98
216,180,206,423,317,1.77,-10.24,-1.06
216,180,205,420,286,1.57,-10.43,-1.14
215,180,205,418,293,1.57,-10.43,-1.06
207,181,205,366,292,1.33,-10.71,-0.90
208,180,204,247,242,1.49,-10.40,-0.98
208,180,204,192,190,1.49,-10.20,-0.75
208,181,203,187,183,1.37,-10.47,-0.90
208,180,203,185,182,1.26,-10.55,-1.06
207,180,202,185,184,1.41,-10.87,-0.39
207,180,202,185,182,1.14,-10.47,-0.86
