223,184,201,249,233,0.08,-10.79,2.08
229,184,214,300,291,0.24,-10.90,2.04
239,185,255,383,393,-0.27,-10.40,1.92
242,178,237,411,283,0.67,-10.79,0.82
268,165,198,402,306,0.75,-10.83,1.33
294,181,203,404,328,0.86,-10.83,0.55
288,188,195,400,306,1.41,-10.75,0.16
282,173,199,394,306,0.98,-10.63,0.04
281,176,192,416,304,1.26,-10.40,-0.94
289,180,206,391,311,1.10,-10.51,-0.43
274,182,204,395,300,1.49,-10.36,-0.82
279,183,195,392,299,0.67,-10.67,-0.12
286,182,197,377,296,0.67,-10.55,-0.08
254,183,202,308,263,0.94,-10.79,0.24
233,172,191,229,214,0.00,-10.67,0.71
238,183,207,222,204,0.43,-10.40,0.35
232,177,198,203,243,0.55,-10.98,1.18
226,177,200,200,188,0.31,-10.55,1.10
236,177,194,197,192,0.82,-10.90,1.49
234,175,194,191,184,0.67,-10.47,0.16
224,175,193,189,188,0.27,-10.87,1.18
236,180,190,189,182,0.67,-10.94,1.73
230,178,197,204,188,0.16,-10.87,0.94
230,188,203,191,185,0.39,-10.79,1.10
223,191,194,194,187,0.27,-10.36,0.82
