225,185,196,189,190,-0.16,-10.63,0.82
223,184,192,187,190,-0.39,-10.87,1.18
222,170,194,193,190,-0.24,-10.83,0.71
229,173,201,249,202,-0.16,-10.20,0.08
231,180,225,305,276,-0.55,-10.67,0.43
243,178,213,420,318,-0.39,-10.71,0.16
240,181,215,408,339,-0.08,-10.32,-0.94
267,177,252,409,312,-0.67,-10.24,-1.69
255,187,230,387,316,0.16,-10.51,-0.27
256,174,234,383,320,0.27,-10.51,-0.94
257,186,228,391,328,0.12,-10.28,-1.41
258,184,225,392,319,0.43,-9.96,-1.92
255,180,236,374,330,0.24,-10.36,-1.29
252,183,220,364,337,0.12,-10.20,-1.45
245,177,227,379,322,0.08,-10.20,-1.45
240,180,223,383,325,-0.31,-10.20,-1.10
237,178,222,330,265,-0.35,-10.24,-0.98
221,180,220,270,230,-0.47,-10.40,-0.31
234,180,213,207,209,-0.39,-10.40,-0.12
230,182,203,196,187,-0.24,-10.47,0.67
234,184,205,194,189,-0.04,-10.67,0.04
226,170,191,191,183,0.04,-10.55,0.20
236,181,206,205,180,0.08,-10.43,-0.16
240,183,206,197,194,-0.31,-10.28,-0.24
217,182,206,164,191,-0.67,-10.59,0.04
