207,181,202,192,187,1.53,-10.24,-0.51
207,180,201,189,186,1.73,-10.32,0.16
207,181,202,192,187,1.53,-10.24,-0.51
207,180,201,189,186,1.73,-10.32,0.16
206,180,202,188,186,1.80,-10.75,-0.16
207,181,202,188,186,1.49,-10.59,0.47
207,181,204,189,186,1.84,-10.63,0.24
206,181,206,200,187,1.73,-10.51,0.20
206,181,230,267,204,1.57,-10.47,0.39
207,181,251,358,280,1.22,-10.79,0.43
209,182,216,406,297,1.45,-10.67,0.43
209,181,203,400,300,1.84,-11.34,-0.39
208,181,200,396,310,1.45,-10.36,-0.47
208,180,199,394,286,1.49,-10.47,-0.55
208,180,199,392,268,1.33,-10.51,-0.78
208,180,199,390,279,1.41,-10.55,-0.67
207,180,199,389,288,1.53,-10.47,-0.71
207,180,199,388,293,1.37,-10.36,-0.75
207,180,200,387,267,1.41,-10.51,-0.78
209,180,200,389,272,1.29,-10.51,-0.71
207,180,201,376,269,1.53,-10.24,-0.63
209,181,201,237,213,1.02,-10.43,-0.63
209,180,200,195,188,1.41,-10.51,-1.06
209,180,200,187,184,1.02,-10.75,-0.39
209,180,200,187,184,1.02,-10.67,-0.31
