222,180,201,207,188,-0.51,-10.67,1.49
221,180,200,207,188,-0.43,-10.63,1.77
221,180,201,209,189,-0.75,-10.79,1.57
221,180,227,239,204,-0.04,-10.12,-1.14
218,181,283,287,270,0.51,-9.49,-3.14
217,179,306,354,271,1.57,-9.18,-4.71
218,183,330,308,265,1.22,-8.04,-5.73
216,179,312,365,272,1.57,-6.67,-6.94
216,179,346,341,264,0.20,-5.84,-7.49
221,184,290,323,263,0.16,-5.26,-7.81
219,184,337,346,265,0.51,-5.14,-7.34
227,200,327,335,268,0.78,-5.37,-7.41
227,191,338,341,272,0.67,-5.33,-7.37
257,216,354,364,295,0.86,-5.22,-7.30
224,189,296,318,260,0.90,-6.43,-6.79
243,208,319,344,278,0.35,-8.32,-4.51
224,175,248,276,224,-0.71,-9.89,-1.65
229,181,219,228,199,-0.51,-10.67,-0.08
235,182,203,229,193,-0.43,-10.75,2.24
229,180,199,205,191,-0.08,-10.55,2.71
230,175,194,213,187,-0.31,-10.47,2.94
230,174,192,200,191,0.35,-10.90,3.96
232,184,200,212,196,-0.08,-10.94,3.30
222,178,193,207,202,-0.47,-10.40,2.63
219,182,203,211,197,0.47,-10.79,3.49
