211,188,219,210,201,0.78,-10.79,0.63
210,188,219,211,217,1.49,-10.75,0.75
210,188,219,211,210,0.86,-10.51,0.71
210,187,219,210,197,1.10,-10.63,1.10
210,186,220,209,195,1.14,-10.79,0.75
210,187,220,209,195,1.02,-10.83,0.55
210,186,240,227,197,1.29,-10.51,1.02
209,185,298,300,221,-0.08,-10.24,1.14
208,185,359,392,277,-1.88,-10.12,0.98
207,185,390,436,313,-3.61,-9.81,1.22
207,184,394,444,339,-4.20,-9.41,1.22
206,183,400,448,317,-5.53,-8.75,1.29
206,183,409,450,332,-5.96,-8.55,0.63
206,183,409,449,335,-6.55,-8.20,0.67
205,183,406,445,323,-6.28,-8.20,0.63
205,182,404,442,321,-6.28,-8.24,0.78
205,183,397,437,319,-6.24,-8.24,0.78
205,183,367,406,303,-4.90,-9.10,0.67
207,185,298,295,224,-2.79,-9.96,0.04
208,186,238,224,195,0.12,-10.55,-0.78
209,185,210,197,189,1.14,-10.67,0.04
210,183,204,192,187,1.92,-10.51,0.51
210,183,204,192,186,1.57,-10.71,0.55
210,183,204,192,186,1.61,-10.55,0.31
210,183,204,192,186,1.61,-10.55,0.31
