209,184,204,196,192,1.14,-10.40,0.75
209,184,205,239,191,0.86,-10.67,-0.04
208,183,204,195,190,1.06,-10.71,0.24
209,183,204,194,191,0.75,-10.59,0.08
209,183,205,195,191,0.71,-10.63,0.27
209,183,206,194,190,0.86,-10.71,0.04
208,184,217,200,211,-0.24,-10.87,0.20
208,184,259,238,219,-1.22,-10.79,0.20
208,184,320,333,228,-2.47,-10.55,0.98
208,185,362,407,273,-3.10,-10.08,1.18
207,185,380,433,296,-4.86,-9.34,0.86
206,184,377,436,309,-5.45,-8.59,0.94
205,183,376,431,308,-6.04,-8.36,0.86
206,184,380,434,311,-5.92,-8.55,0.86
206,184,379,430,310,-6.00,-8.36,0.86
206,184,377,429,307,-5.81,-8.51,0.78
206,183,370,422,304,-5.77,-8.59,1.06
205,183,357,409,299,-5.18,-8.90,1.02
207,183,315,339,239,-4.51,-9.65,0.63
208,183,238,232,195,-2.16,-10.28,-0.59
209,183,212,201,188,-0.63,-10.75,-0.47
209,183,204,196,189,0.35,-10.79,0.27
208,182,202,189,213,0.82,-10.43,0.59
208,182,202,189,189,0.94,-10.75,0.59
209,183,203,190,208,1.14,-10.79,0.63
