230,185,204,225,181,1.22,-10.59,1.18
231,185,204,204,182,1.06,-10.71,1.33
230,184,204,216,182,1.26,-10.63,1.06
230,184,204,199,182,1.10,-10.55,1.02
231,184,205,199,184,1.18,-10.75,1.14
231,185,212,199,190,0.08,-10.79,1.10
237,186,246,260,210,-0.90,-10.59,1.10
244,185,293,299,247,-2.31,-10.20,0.55
255,183,316,330,273,-3.57,-9.85,0.43
292,182,325,398,276,-5.26,-8.67,0.04
325,183,330,400,276,-6.55,-7.53,-0.35
331,182,327,422,271,-7.69,-6.79,-0.47
325,182,328,381,268,-7.53,-6.75,-0.39
332,178,330,432,266,-7.61,-6.79,-0.35
343,183,330,378,281,-6.63,-7.61,-0.47
335,184,337,411,280,-3.53,-9.41,0.24
269,190,247,250,202,-0.24,-10.63,1.22
245,186,200,186,182,0.98,-10.47,2.00
231,183,197,180,180,1.53,-10.67,1.26
229,182,200,177,180,1.45,-10.67,0.94
233,182,201,182,177,1.18,-10.67,0.98
232,184,200,182,180,1.26,-10.59,1.33
233,188,202,183,184,1.02,-10.59,0.86
230,181,202,182,181,1.29,-10.75,1.61
231,185,201,184,182,1.14,-10.63,1.37
