210,189,225,219,194,-0.39,-10.71,0.55
210,190,226,220,194,-0.08,-10.63,0.08
211,189,226,219,194,-0.59,-10.59,0.59
210,190,227,220,194,-0.51,-10.71,0.67
210,190,226,218,194,-0.63,-10.71,0.63
210,188,240,229,193,-0.55,-10.63,0.63
210,188,298,290,203,-1.53,-10.63,0.78
209,188,351,379,249,-2.04,-10.20,1.29
207,186,375,425,288,-3.88,-9.53,1.06
206,185,383,437,308,-5.96,-8.98,0.63
205,185,384,435,315,-6.24,-8.12,0.59
205,184,385,433,320,-6.90,-7.49,0.47
205,185,384,430,321,-7.02,-7.37,0.20
205,185,381,428,318,-7.14,-7.34,0.20
205,185,379,423,316,-7.02,-7.41,0.16
205,185,377,420,314,-6.90,-7.53,0.20
205,185,375,421,313,-7.26,-7.53,0.27
206,184,359,407,296,-5.57,-8.24,0.12
207,185,300,307,220,-4.98,-9.14,0.67
208,184,250,232,196,-3.45,-10.00,0.24
209,184,210,197,187,-0.04,-0.04,-0.04
209,183,202,188,216,-0.04,-0.04,0.00
209,183,201,187,190,-0.04,-10.40,0.63
210,184,201,186,200,0.20,-10.75,0.47
209,183,199,186,186,0.16,-10.75,0.51
