221,182,201,183,181,0.59,-10.71,0.59
219,182,200,182,180,0.59,-10.59,0.67
224,183,202,194,180,0.59,-10.71,0.59
223,184,200,183,180,0.55,-10.47,0.35
221,183,196,199,179,0.55,-10.63,0.51
219,184,201,210,177,0.55,-10.79,0.78
221,179,199,247,184,0.71,-10.59,0.39
255,208,231,250,192,0.75,-10.67,0.55
259,239,260,231,202,0.90,-10.59,0.27
294,277,303,375,244,1.02,-10.28,-0.59
340,294,306,372,257,1.10,-10.16,-1.26
358,313,321,404,271,0.98,-10.08,-2.12
357,324,332,401,277,0.94,-10.28,-1.49
352,321,329,394,278,1.02,-10.12,-2.08
345,317,330,429,275,0.98,-10.24,-1.61
331,310,322,389,269,1.02,-10.16,-1.65
250,221,274,334,207,0.82,-10.36,-1.22
229,186,207,182,184,0.47,-10.36,-1.02
225,182,202,176,180,0.82,-10.55,-0.67
221,183,200,178,178,0.82,-10.63,-0.12
217,182,199,177,181,0.90,-10.55,-0.04
219,183,203,179,180,0.90,-10.43,-0.63
217,182,197,180,177,0.90,-10.47,-0.47
221,183,203,218,179,0.98,-10.63,-0.08
218,183,198,230,181,0.75,-10.63,-0.16
