228,184,212,203,194,-0.04,-10.59,1.37
229,184,211,203,195,-0.24,-10.59,1.14
228,185,211,203,194,-0.20,-10.55,1.22
227,184,215,203,193,-0.47,-10.59,1.14
231,204,241,235,206,-0.39,-10.79,0.00
239,232,279,285,221,-0.75,-10.32,-0.86
241,264,298,307,222,-0.04,-9.96,-2.24
241,278,304,308,219,0.31,-9.61,-3.06
253,301,311,317,221,0.39,-9.06,-3.92
260,309,326,339,235,1.49,-8.63,-4.31
260,307,321,331,231,1.73,-8.43,-4.79
262,313,321,327,229,1.53,-8.43,-4.71
265,317,322,326,229,1.77,-8.51,-4.63
261,310,322,325,228,1.73,-8.39,-4.67
260,300,315,317,227,1.45,-8.47,-4.75
258,297,315,318,227,1.41,-8.63,-4.51
252,294,311,313,227,1.45,-8.90,-4.00
248,257,286,286,223,0.86,-9.26,-3.33
238,205,244,231,205,0.43,-10.04,-1.88
233,193,213,203,197,0.24,-10.55,-0.63
232,190,208,198,196,0.04,-10.47,-0.16
229,187,204,195,194,0.12,-10.51,0.12
231,186,202,192,194,0.16,-10.59,0.12
230,186,203,194,195,0.08,-10.59,0.24
228,186,205,194,196,0.12,-10.59,0.24
