214,188,212,210,192,-0.51,-10.71,1.18
213,188,212,208,194,-0.55,-10.63,1.22
213,188,212,205,192,-0.39,-10.67,1.26
213,188,211,205,191,-0.43,-10.71,1.14
213,188,211,204,191,-0.39,-10.71,1.10
213,197,219,213,191,-0.63,-10.71,0.90
216,224,251,256,199,-0.47,-10.63,0.39
220,258,299,308,213,-0.16,-10.71,-0.63
231,292,326,348,232,0.78,-10.36,-0.86
245,324,343,378,258,2.20,-10.00,-2.04
256,346,360,399,268,2.08,-10.04,-2.08
258,350,363,400,278,1.96,-9.96,-2.12
257,343,358,393,275,2.00,-10.08,-2.16
255,340,356,389,267,2.00,-10.00,-2.08
254,337,355,386,269,1.88,-10.08,-2.24
253,336,353,381,267,1.84,-10.04,-2.12
250,334,351,376,272,1.73,-10.08,-2.12
236,327,344,361,268,0.90,-10.12,-1.73
223,230,282,288,229,-0.04,-10.24,-0.55
220,195,227,223,198,-0.27,-10.36,-0.90
218,191,211,236,192,-0.35,-10.43,-0.59
216,188,207,198,230,-0.55,-10.47,-0.43
216,186,205,196,192,-0.75,-10.59,-0.20
216,186,205,195,192,-0.86,-10.55,0.00
215,186,205,195,191,-0.78,-10.51,0.00
