218,181,202,207,184,0.04,-10.12,1.80
262,184,315,342,258,-0.20,-11.06,3.45
298,188,329,387,269,0.24,-10.67,1.45
316,188,350,384,291,0.24,-10.32,0.86
318,181,344,393,296,-1.02,-10.83,1.22
329,183,357,378,294,-2.75,-10.32,1.45
321,182,331,383,290,-2.24,-10.20,0.59
312,181,353,392,292,-0.86,-10.55,-0.67
305,182,336,381,283,3.02,-9.41,0.78
317,183,340,378,282,5.81,-9.45,2.35
294,182,335,402,291,5.26,-9.61,1.77
297,182,330,399,284,4.98,-9.85,1.41
301,185,340,376,278,0.20,-10.20,0.67
304,184,335,379,277,-2.55,-8.75,-0.63
353,213,380,425,319,-5.37,-8.55,-2.12
301,188,333,386,286,-4.35,-9.22,-2.55
303,191,350,396,283,-0.71,-9.73,-2.51
297,195,346,375,281,3.02,-9.38,-1.61
297,169,315,369,275,6.12,-9.18,-1.69
286,174,327,369,271,5.18,-8.83,-1.88
289,190,328,372,292,4.90,-9.10,-1.80
291,183,329,368,275,4.12,-10.16,-2.08
275,183,321,353,258,1.80,-9.45,-0.59
231,182,288,313,237,2.31,-10.87,-0.24
220,183,232,236,194,0.78,-10.08,0.27
