222,183,205,220,192,-0.08,-10.55,2.04
219,190,214,246,208,0.31,-10.71,2.20
235,182,234,316,254,0.43,-10.47,1.92
254,183,311,355,281,0.08,-10.28,1.77
301,188,350,376,279,0.39,-10.47,2.28
342,183,365,390,312,0.16,-10.08,1.06
355,187,363,408,311,-0.04,-11.26,2.00
357,191,354,408,302,-0.27,-10.75,1.61
341,184,352,408,302,-0.78,-10.40,0.67
321,181,354,403,292,0.75,-10.43,0.27
324,190,350,393,285,4.79,-9.73,1.77
325,191,348,390,287,6.79,-8.90,2.63
330,189,328,380,288,4.12,-9.22,1.18
328,193,346,392,284,0.20,-10.08,0.43
319,178,337,388,281,-3.84,-9.69,-0.39
308,185,335,382,284,-7.30,-8.08,-2.63
352,223,374,420,320,-6.20,-7.06,-3.37
319,203,353,399,321,-1.92,-9.06,-2.51
317,179,334,383,303,3.14,-9.57,-2.71
313,182,335,369,309,5.57,-9.10,-0.82
310,182,341,381,289,4.86,-9.02,-2.00
316,188,342,375,291,4.67,-9.30,-2.20
312,191,341,360,293,3.14,-10.20,-2.12
316,181,324,363,294,2.08,-10.79,-1.57
275,183,332,355,267,1.26,-10.24,-1.29
