236,214,252,264,213,-1.61,-10.63,1.53
285,249,265,271,231,-1.29,-10.51,1.29
279,234,314,339,266,-1.37,-10.16,1.45
296,217,344,361,268,-1.29,-10.28,1.45
325,223,363,370,298,-1.06,-10.55,1.57
318,218,362,380,290,-0.82,-10.59,1.26
305,208,348,422,293,-1.02,-10.67,1.29
299,210,342,414,292,-1.26,-10.04,0.98
311,240,365,358,308,1.53,-10.67,0.71
271,209,337,350,275,1.33,-10.24,0.86
298,224,347,388,294,5.73,-9.14,1.96
282,207,333,372,274,4.20,-9.69,1.10
298,226,349,387,285,-1.65,-9.85,-0.31
249,180,309,344,231,-5.26,-9.22,-0.98
248,181,309,341,229,-4.63,-9.02,-1.96
249,182,310,341,225,-1.29,-9.45,-1.96
244,182,308,336,224,3.61,-9.69,-0.55
243,182,309,342,219,5.65,-9.26,-0.04
245,183,310,341,220,4.90,-9.69,-0.20
244,182,311,340,221,4.28,-10.04,-0.39
244,181,310,341,223,2.75,-9.69,-0.75
244,183,308,340,226,2.55,-10.98,-1.33
224,185,267,278,205,0.86,-10.08,-1.37
215,184,208,213,184,-0.27,-10.20,0.24
214,181,197,198,179,-0.35,-10.08,0.12
