225,183,204,199,181,1.10,-10.59,2.00
226,183,204,199,181,1.02,-10.63,2.00
241,183,222,199,188,1.06,-10.55,2.51
254,184,318,255,248,1.41,-10.67,2.20
287,183,362,299,312,0.82,-10.51,2.35
339,182,360,321,325,0.43,-10.55,2.20
337,182,356,355,314,0.59,-10.59,1.96
330,182,350,366,308,0.04,-10.71,0.94
332,182,352,388,304,-4.20,-12.04,-0.67
337,182,353,399,301,2.24,-8.79,3.69
334,181,350,328,297,3.41,-11.02,3.96
328,181,348,378,291,2.16,-9.77,3.02
325,181,345,389,289,-1.77,-9.77,0.63
323,182,345,388,288,-9.18,-6.90,-2.59
324,182,346,376,287,-9.89,-6.63,-3.22
323,181,343,355,285,1.14,-9.10,2.08
321,181,340,366,283,0.59,-11.65,1.84
326,180,341,388,278,0.08,-11.02,1.96
305,183,343,377,279,-0.82,-11.96,2.82
268,184,289,399,229,0.47,-8.04,1.80
236,190,205,364,184,1.61,-10.32,1.41
223,190,199,191,181,1.41,-11.22,1.73
219,189,201,186,182,1.18,-10.47,1.29
224,183,203,199,182,1.18,-10.67,1.96
224,183,204,199,181,1.10,-10.59,2.00
