238,184,204,199,182,1.37,-10.59,1.92
238,184,203,199,182,1.57,-10.59,2.04
238,184,203,199,182,1.41,-10.63,1.69
239,184,203,199,182,1.49,-10.55,1.80
239,184,203,200,185,1.61,-10.67,1.80
238,184,205,220,224,1.18,-10.79,1.37
252,185,210,290,306,-0.71,-10.47,1.26
296,185,209,298,306,-3.65,-9.77,0.75
332,185,208,288,302,-6.39,-8.12,0.51
332,185,208,311,299,-7.26,-7.10,0.47
335,183,207,307,294,-7.26,-7.18,0.08
331,184,205,304,290,-7.53,-6.90,0.04
327,184,206,299,287,-7.37,-7.02,0.08
325,184,205,302,285,-7.41,-6.94,-0.04
325,184,206,311,286,-6.98,-7.10,0.00
306,186,210,310,270,-6.94,-7.49,0.27
262,185,206,309,202,-4.90,-9.34,0.63
246,185,203,277,185,-1.10,-10.36,0.59
235,183,202,266,181,0.20,-10.63,0.63
231,182,201,250,181,0.78,-10.55,1.49
229,182,201,199,180,0.94,-10.59,1.37
227,182,200,199,180,1.06,-10.63,1.37
225,181,200,199,180,1.02,-10.71,1.26
224,181,200,199,181,0.98,-10.63,1.22
222,182,200,199,180,0.82,-10.59,1.06
