214,183,200,199,180,-0.39,-10.67,0.39
214,183,200,199,180,-0.24,-10.51,0.55
214,183,201,199,181,-0.16,-10.63,0.35
214,182,200,199,181,-0.04,-10.63,0.51
214,182,200,199,181,-0.16,-10.59,0.55
215,183,200,199,181,-0.12,-10.63,0.75
216,183,200,199,181,-0.16,-10.67,0.63
215,183,201,199,180,0.00,-10.67,0.75
224,183,201,270,193,0.24,-10.94,0.35
243,184,206,300,263,-0.47,-10.71,0.94
275,188,210,301,298,-2.63,-10.59,0.78
296,187,210,321,293,-3.88,-9.18,1.18
299,186,207,322,294,-6.51,-8.00,0.67
299,186,208,310,288,-7.61,-7.06,0.39
299,186,208,300,287,-7.18,-7.18,0.08
297,185,207,299,286,-7.30,-7.10,-0.04
301,186,208,290,289,-7.06,-7.14,-0.27
298,186,207,340,286,-7.96,-6.98,-0.82
276,186,211,333,267,-3.77,-9.22,0.27
246,185,204,244,192,-1.49,-10.75,1.29
228,184,202,200,181,0.27,-10.75,0.94
223,182,201,199,179,1.69,-10.51,1.18
223,183,201,199,180,1.73,-10.63,0.86
223,182,201,199,180,1.37,-10.63,1.02
224,182,201,199,180,1.41,-10.59,1.26
