215,183,205,203,192,1.84,-10.16,-0.31
207,182,206,193,202,1.73,-10.71,0.86
205,183,205,210,199,1.26,-10.20,0.16
208,180,207,197,211,0.86,-10.32,-0.08
209,175,203,205,221,0.67,-11.10,1.37
209,178,206,220,199,0.16,-11.18,1.53
209,182,229,261,231,-0.71,-10.94,1.10
207,184,241,381,296,-2.43,-9.96,-0.20
212,184,222,415,291,-3.69,-9.69,0.71
206,182,207,373,289,-3.96,-9.61,1.37
206,184,210,371,290,-4.59,-8.98,0.71
208,185,210,375,287,-5.45,-8.55,0.47
206,182,206,362,286,-5.88,-8.32,0.55
206,186,215,385,283,-5.49,-8.28,0.08
203,181,216,384,281,-5.45,-8.39,0.27
206,182,210,371,282,-5.57,-8.71,1.06
207,185,212,353,278,-5.96,-8.08,-0.55
206,183,208,363,269,-6.16,-8.67,0.43
210,177,220,331,237,-4.20,-9.57,0.94
208,185,211,237,206,-2.94,-9.92,0.27
205,185,218,200,191,-1.02,-10.63,0.08
211,181,203,186,189,0.82,-10.43,0.39
208,184,209,193,188,0.86,-11.02,0.75
209,185,193,194,188,1.69,-10.47,0.12
204,183,208,182,187,1.26,-10.55,1.33
