244,181,201,215,187,2.39,-10.40,-0.27
244,180,201,215,187,2.43,-10.36,-0.16
244,179,200,277,186,2.39,-10.36,-0.24
247,179,202,204,187,2.35,-10.43,-0.08
250,182,205,277,190,2.31,-10.43,-0.27
261,182,221,299,223,2.31,-10.32,-0.55
283,185,254,309,271,2.12,-10.43,-0.43
298,183,271,343,316,2.39,-10.28,-0.59
312,183,267,333,327,2.43,-10.36,-0.47
331,179,219,321,302,2.31,-10.43,-0.04
332,180,202,311,268,2.39,-10.28,-0.59
334,179,197,300,263,2.59,-10.28,-0.55
326,176,197,309,262,2.39,-10.28,-0.35
265,177,197,310,260,2.51,-10.36,-0.31
256,179,199,333,261,2.39,-10.36,-0.27
258,180,198,321,261,2.35,-10.40,-0.27
261,180,199,311,258,2.47,-10.43,-0.20
260,176,197,322,227,2.28,-10.43,-0.39
257,179,199,322,208,2.43,-10.32,-0.63
250,180,201,211,195,2.28,-10.28,-0.67
243,180,200,193,181,2.16,-10.32,-0.51
242,180,198,199,177,2.43,-10.36,-0.75
241,179,198,189,176,2.39,-10.32,-0.51
240,178,199,191,177,2.35,-10.40,-0.51
240,181,199,192,176,2.35,-10.32,-0.55
