206,181,210,200,189,2.43,-10.40,0.31
206,182,210,200,200,1.06,-10.43,1.29
207,183,212,200,189,1.61,-10.51,1.14
206,182,210,199,188,1.77,-10.67,0.90
205,181,210,198,192,1.80,-10.75,0.90
206,191,223,210,189,1.80,-10.59,1.18
207,233,257,248,203,1.88,-10.75,1.53
212,324,339,339,269,1.80,-10.83,1.73
213,386,393,412,320,1.77,-10.59,1.80
227,411,423,447,307,1.80,-10.83,2.00
241,418,431,455,318,1.96,-10.43,1.96
253,421,436,461,346,2.12,-10.75,2.16
255,418,432,457,382,2.16,-10.55,2.24
253,412,430,453,348,2.24,-10.59,2.12
249,408,428,449,321,2.20,-10.47,2.20
249,406,425,447,338,2.20,-10.47,2.24
245,403,422,442,345,2.20,-10.36,2.08
225,400,416,434,356,2.16,-10.75,1.73
213,362,381,400,284,2.04,-10.75,1.22
212,267,318,329,243,1.88,-10.71,0.82
211,209,251,236,213,1.69,-10.67,0.94
210,189,212,197,187,1.69,-10.59,0.59
209,184,204,192,185,1.69,-10.75,0.51
208,184,204,192,185,1.80,-10.75,0.31
209,185,206,195,186,1.26,-10.55,0.82
