244,199,219,208,204,0.55,-10.51,0.04
231,187,204,195,191,0.71,-10.51,-0.04
229,186,205,198,192,0.63,-10.55,0.00
230,205,225,215,194,0.59,-10.59,0.24
228,251,285,282,207,0.47,-10.24,0.43
266,348,377,387,271,0.63,-10.47,0.47
308,420,444,473,347,1.02,-10.59,0.27
342,431,464,493,370,1.18,-10.36,0.39
358,437,461,489,387,1.41,-10.55,0.24
361,422,455,485,369,1.53,-10.47,0.31
338,397,436,464,344,1.61,-10.51,0.27
334,393,430,458,340,1.77,-10.51,0.20
333,388,426,458,336,1.61,-10.51,0.31
331,386,427,454,335,1.73,-10.47,0.27
318,385,425,452,334,1.57,-10.51,0.35
303,388,430,449,329,1.45,-10.24,0.51
271,383,412,427,324,1.61,-10.32,0.43
268,301,340,332,255,1.45,-10.63,0.24
303,264,286,279,265,1.26,-10.51,0.12
310,264,275,262,262,0.90,-10.47,-0.08
231,182,199,185,186,0.78,-10.51,0.00
231,181,198,183,185,0.90,-10.59,-0.08
231,183,199,184,186,0.94,-10.47,-0.08
232,183,200,185,187,0.98,-10.40,-0.08
232,182,199,185,188,1.06,-10.40,0.00
