256,208,232,239,205,1.69,-10.55,1.45
255,214,235,232,211,1.65,-10.36,1.26
217,214,242,232,227,1.22,-10.75,1.18
256,262,290,295,235,1.22,-10.47,1.18
272,352,377,389,283,0.55,-10.51,0.31
303,421,435,459,341,0.71,-10.83,0.75
321,435,453,478,361,1.10,-10.24,0.90
347,442,455,483,367,1.10,-10.79,0.35
346,430,442,471,388,1.65,-10.63,0.39
354,423,440,474,381,2.28,-10.43,0.55
352,413,434,469,374,2.28,-10.47,0.55
352,412,435,467,370,2.28,-10.51,0.43
344,410,426,461,365,2.28,-10.43,0.51
341,409,431,463,363,2.28,-10.36,0.47
317,410,431,459,358,1.88,-10.43,0.51
277,385,417,443,341,1.92,-10.47,0.43
267,287,345,374,298,1.06,-10.83,0.71
264,232,271,275,231,1.22,-10.59,0.71
259,213,234,227,217,1.10,-10.51,0.71
260,211,229,221,216,1.41,-10.59,0.71
264,213,228,219,217,1.33,-10.43,0.78
264,214,228,221,216,1.26,-10.63,0.59
260,211,226,217,214,1.33,-10.59,0.55
262,211,227,218,215,1.41,-10.55,0.31
263,212,228,219,217,1.53,-10.47,0.71
