207,189,220,211,194,2.43,-10.59,1.10
208,190,220,211,194,2.51,-10.67,1.29
208,189,221,210,193,2.00,-10.71,1.49
208,189,219,209,193,2.35,-10.40,1.45
207,188,220,208,192,2.24,-10.63,0.90
207,188,225,209,193,2.08,-10.55,1.18
208,200,237,223,193,1.88,-10.67,1.18
208,258,276,270,206,1.92,-10.71,1.18
212,338,347,359,274,2.08,-10.63,1.45
223,390,398,425,319,2.16,-10.71,1.37
235,419,426,457,327,2.31,-10.83,1.33
248,429,435,464,376,2.55,-10.40,1.73
251,422,433,461,326,2.63,-10.32,1.80
251,417,431,459,325,2.67,-10.63,1.80
250,416,429,456,337,2.63,-10.32,1.96
249,414,426,452,368,2.63,-10.55,1.92
247,410,422,451,332,2.51,-10.43,1.84
237,405,419,445,308,2.55,-10.47,1.65
212,351,379,393,292,2.55,-10.43,1.06
211,230,282,278,222,2.47,-10.55,0.82
210,193,223,210,195,2.16,-10.59,0.47
210,185,206,194,185,2.08,-10.55,0.39
209,184,203,191,185,1.84,-10.71,0.43
209,184,203,191,184,1.92,-10.75,0.59
209,184,202,191,184,1.77,-10.67,0.63
