208,188,214,201,190,1.53,-10.63,1.57
208,187,215,202,190,1.49,-10.67,1.49
208,187,213,203,190,2.20,-10.47,0.71
208,187,215,204,190,2.43,-10.43,0.86
208,187,214,201,208,1.77,-10.79,1.06
208,187,215,202,202,2.16,-10.75,0.78
208,187,215,201,210,1.77,-10.75,0.90
208,186,214,200,179,2.04,-10.67,0.98
208,207,230,217,323,2.16,-10.55,0.86
211,270,286,288,210,1.96,-10.75,1.14
216,360,374,386,343,2.12,-10.63,1.37
233,408,413,437,366,2.20,-10.51,1.37
252,419,430,464,320,2.39,-10.55,1.45
259,410,434,468,360,2.67,-10.40,1.65
261,408,432,467,395,2.67,-10.43,1.73
259,402,428,471,404,2.71,-10.55,1.73
258,400,426,453,324,2.67,-10.40,1.73
256,397,424,438,319,2.67,-10.51,1.73
245,394,419,459,368,2.55,-10.71,1.37
219,366,389,399,367,2.67,-10.47,0.75
213,224,273,265,224,2.24,-10.83,0.43
211,188,211,200,187,1.88,-10.47,0.39
211,183,201,191,183,1.92,-10.55,0.31
211,183,200,189,196,2.24,-10.55,0.24
210,183,200,192,202,2.24,-10.55,0.35
