227,186,206,201,192,-0.20,-10.55,2.16
226,186,205,202,194,-0.20,-10.55,2.04
227,186,205,202,200,-0.24,-10.59,1.80
231,186,214,240,228,-0.39,-10.32,1.33
243,202,233,283,284,0.00,-9.96,0.43
271,257,292,307,314,-0.12,-10.47,1.14
300,311,329,332,333,-0.35,-10.75,1.33
330,311,326,310,296,0.12,-10.67,1.02
339,315,333,362,341,0.39,-10.55,0.51
348,320,346,391,353,0.35,-10.55,0.27
344,318,344,377,348,0.39,-10.55,0.27
340,316,331,374,331,0.27,-10.59,0.31
339,315,330,371,331,0.27,-10.47,0.31
333,300,326,362,324,0.43,-10.43,0.67
264,233,281,314,255,0.43,-10.59,1.22
249,207,237,246,234,0.27,-10.63,1.10
240,194,214,216,194,0.00,-10.59,1.57
239,196,215,215,198,-1.69,-9.85,1.57
238,198,214,211,198,0.04,-10.59,1.84
237,197,213,210,198,0.00,-10.63,1.88
228,186,205,200,189,0.08,-10.51,1.96
230,189,205,202,191,0.04,-10.55,1.88
229,189,205,201,190,0.08,-10.55,1.80
230,188,205,202,191,0.08,-10.47,1.80
228,188,205,200,190,0.00,-10.51,1.77
