229,186,203,199,180,0.35,-10.59,2.43
229,186,204,199,179,0.39,-10.47,3.10
229,185,203,199,179,0.35,-10.59,2.43
229,184,202,181,179,0.20,-10.55,2.12
228,183,202,182,178,0.35,-10.75,1.65
231,189,230,199,211,0.20,-10.63,2.08
252,234,312,268,286,0.63,-10.67,1.53
270,256,346,299,316,0.47,-10.51,1.77
264,255,359,300,335,1.10,-10.63,1.92
256,311,362,305,345,0.94,-10.71,1.33
257,346,361,311,364,0.67,-10.67,1.57
259,350,360,321,371,0.67,-10.71,1.37
258,347,358,333,370,0.71,-10.67,1.29
258,346,357,355,366,0.71,-10.63,1.26
257,345,355,345,363,0.71,-10.67,1.18
256,343,354,366,361,0.82,-10.67,1.37
257,343,354,344,361,0.75,-10.63,1.06
256,337,353,321,360,0.82,-10.63,1.26
246,274,346,299,314,0.55,-10.59,1.41
247,193,277,288,232,0.51,-10.63,2.51
234,185,225,250,198,0.20,-10.55,2.16
224,183,209,222,187,0.20,-10.63,2.08
219,183,201,200,182,0.20,-10.67,1.80
217,182,198,202,180,0.24,-10.71,1.57
217,181,199,241,180,0.16,-10.67,1.53
